PWSID,Supply Name,Population Served (2025),LSL replaced 2021,LSL replaced 2022,LSL replaced 2023,LSL replaced 2024,Grand Total of Lead Service Lines Replaced 2 21 2024,Lead in CDSMI,GPCL in CDSMI,Unknown in CDSMI,Total to be identified or replaced,% Replaced to Date,Non lead,Total Service Lines,Most Recent Lead Action Level Exceedance
MI0002656,GLEN MEADOWS CONDOMINIUMS,142,,,,,,0,0,0,0, ,71,71, 
MI0002657,GLEN OAKS COMMUNITY COLLEGE,"1,233",,,,,,,,,0, ,2,2, 
MI0002655,GLENN HAVEN SHORES,100,,,,,,0,0,0,0, ,57,57, 
MI0000838,RIDGE VALLEY OF MILFORD,220,,,,,,0,0,0,0, ,138,138, 
MI0002685,GOGEBIC RANGE WATER AUTH,177,,,,,,0,0,0,0, ,76,76, 
MI0040476,GOLDEN POND ESTATES,102,,,,,,,,,0, ,40,40, 
MI0002730,GRAND BEACH,272,,,,,,0,0,0,0, ,479,479, 
MI0002740,"GRAND BLANC, CITY OF","8,276",,,,,,0,0,0,0, ,"3,184","3,184", 
MI0000880,SUPERIOR TOWNSHIP,767,,,,,,0,0,0,0, ,319,319, 
MI0040419,GRAND COUNTRY,130,,,,,,0,0,0,0, ,52,52, 
MI0002785,GRAND POINTE SUBDIVISION,219,,,,,,0,0,0,0, ,93,93, 
MI0001002,OAK POINTE,"1,900",,,,,,0,0,0,0, ,879,879, 
MI0002805,GRAND TRAVERSE CONDOMINIUMS,60,,,,,,0,0,0,0, ,4,4, 
MI0002809,GRAND VALLEY ESTATES,288,,,,,,0,0,0,0, ,104,104, 
MI0040069,GRAND VILLAGE MOBILE HOME PARK,50,,,,,,0,0,0,0, ,20,20, 
MI0002823,GRANT,894,,,,,,0,0,0,0, ,337,337, 
MI0001630,GRANT TOWNSHIP   COPPER HARBOR,200,,,,,,0,0,0,0, ,114,114, 
MI0002839,GREAT LAKES ADVENTIST ACADEMY,360,,,,,,0,0,0,0, ,26,26, 
MI0040273,GREEN ACRES MOBILE HOME PARK,135,,,,,,0,0,0,0, ,54,54, 
MI0002843,GREEN LAKE TOWNSHIP,1,,,,,,0,0,0,0, ,1,1, 
MI0001543,GREEN OAK TWP   CENTENNIAL FARMS,900,,,,,,0,0,0,0, ,81,81, 
MI0040352,GREENBRIER ESTATES,142,,,,,,0,0,0,0, ,57,57, 
MI0001073,SHAWONO CENTER   DHS,40,,,,,,0,0,0,0, ,1,1, 
MI0002837,GREENFIELD ESTATES,68,,,,,,,,,0, ,23,23, 
MI0002846,GREENFIELD POINTE SUBDIVISION,265,,,,,,0,0,0,0, ,98,98, 
MI0040405,GREENLAWN MOBILE HOME COURT,100,,,,,,,,,0, ,,, 
MI0002847,GREENS LAKE APARTMENTS,330,,,,,,0,0,0,0, ,1,1, 
MI0002845,GREGG APARTMENTS,64,,,,,,0,0,0,0, ,2,2, 
MI0040384,GROVELAND MANOR,435,,,,,,0,0,0,0, ,186,186, 
MI0040046,GUERNSEY LAKE MOBILE HOME COMMUNITY,100,,,,,,0,0,0,0, ,40,40, 
MI0040044,GUN LAKE MOBILE HOME COMMUNITY,148,,,,,,0,0,0,0, ,73,73, 
MI0002926,GUN PLAIN TOWNSHIP,1,,,,,,,,,0, ,145,145, 
MI0040011,GUN RIVER MOBILE ESTATES,415,,,,,,,,,0, ,168,168, 
MI0040138,GUNTHER MOBILE HOME COURT INC,105,,,,,,,,,0, ,,, 
MI0062942,HALE CREEK MANOR,43,,,,,,0,0,0,0, ,3,3, 
MI0040317,HAMBURG HILLS ESTATES,350,,,,,,0,0,0,0, ,152,152, 
MI0002982,HANDY TOWNSHIP   RED CEDARS CROSSING,"1,030",,,,,,0,0,0,0, ,460,460, 
MI0003001,HARBOR COVE APARTMENTS,288,,,,,,0,0,0,0, ,12,12, 
MI0003010,"HARBOR SPRINGS, CITY OF","1,194",,,,,,,0,0,0, ,"1,343","1,343", 
MI0003018,HARING CHARTER TOWNSHIP,839,,,,,,0,0,0,0, ,349,349, 
MI0003040,HARRISON TOWNSHIP,"24,314",,,,,,0,0,0,0, ,"8,790","8,790", 
MI0003073,HARTLAND HILLS CONDOMINIUMS,67,,,,,,0,0,0,0, ,1,1, 
MI0001545,MAIN STREET APARTMENTS,48,,,,,,0,0,0,0, ,5,5, 
MI0040654,HARTLAND MEADOWS,"1,543",,,,,,0,0,0,0, ,617,617, 
MI0003075,HARTLAND TOWNSHIP,"3,022",,,,,,0,0,0,0, ,505,505, 
MI0040620,HARTWICK PINES ESTATES,75,,,,,,0,0,0,0, ,49,49, 
MI0003080,HARVEST HILLS SUBDIVISION ASSO,225,,,,,,0,0,0,0, ,85,85, 
MI0040343,HAVEN VIEW MOBILE COURT,75,,,,,,0,,,0, ,82,82, 
MI0040680,HEARTHSIDE GROVE MOTOR COACH RESORT,100,,,,,,0,0,0,0, ,197,197, 
MI0003115,HEMINGWAY POINTE CLUB OWNERS ASSOCIATION,250,,,,,,0,0,0,0, ,68,68, 
MI0003110,HEMLOCK/RICHLAND TOWNSHIP,"1,632",,,,,,,0,0,0, ,604,604, 
MI0003118,HERITAGE DRIVE APARTMENTS,41,,,,,,0,0,0,0, ,2,2, 
MI0040333,HERITAGE HILLS MOBILE HOME VILLAGE,75,,,,,,0,0,0,0, ,30,30, 
MI0040587,HESPERIA MHP LLC,248,,,,,,0,0,0,0, ,99,99, 
MI0040084,HICKORY HILLS,708,,,,,,0,0,0,0, ,286,286, 
MI0040469,HICKORY LANE MOBILE HOME PARK,80,,,,,,0,0,0,0, ,32,32, 
MI0040682,HIDDEN CREEK ESTATES,318,,,,,,0,0,0,0, ,209,209, 
MI0040386,HIDDEN LAKE ESTATES,673,,,,,,0,0,0,0, ,269,269, 
MI0003137,HIDDEN LAKES OF GREEN OAKS,759,,,,,,,,,0, ,372,372, 
MI0005819,HIDDEN SHORES WEST,75,,,,,,,,,0, ,20,20, 
MI0040208,HIDDEN VALLEY,125,,,,,,0,0,0,0, ,50,50, 
MI0003134,HIGHFIELDS YOUTH CAMP,96,,,,,,0,0,0,0, ,9,9, 
MI0001658,WILLOWS ON TWIN PONDS,147,,,,,,0,0,0,0, ,14,14, 
MI0040387,HIGHLAND GREENS ESTATES,"2,268",,,,,,0,0,0,0, ,879,879, 
MI0003138,HIGHLAND HAVEN/WOODSIDE APTS,40,,,,,,0,0,0,0, ,1,1, 
MI0040388,HIGHLAND HILLS OF HIGHLAND MHC,260,,,,,,0,0,0,0, ,306,306, 
MI0003139,HIGHLAND MEADOWVIEW APARTMENTS,40,,,,,,0,0,0,0, ,1,1, 
MI0001663,LANDINGS AT CRANES COVE,120,,,,,,0,0,0,0, ,110,110, 
MI0003312,HIGHLAND TOWNSHIP,"3,786",,,,,,0,0,0,0, ,"1,194","1,194", 
MI0000813,HIGHLANDS AT HARBOR SPRINGS,450,,,,,,,,,0, ,192,192, 
MI0040231,HILLANLAKE VILLAGE,372,,,,,,,,,0, ,,151, 
MI0003160,"HILLMAN, VILLAGE OF",697,,,,,,0,0,0,0, ,339,339, 
MI0040057,HILLS HAVEN MOBILE HOME PARK,235,,,,,,0,0,0,0, ,94,94, 
MI0040180,HILLSIDE ACRES,48,,,,,,0,0,0,0, ,44,, 
MI0040122,HI WAY MOBILE HAVEN,168,,,,,,0,0,0,0, ,67,67, 
MI0040344,HOLIDAY TERRACE,90,,,,,,0,0,0,0, ,38,38, 
MI0040335,HOLIDAY VILLAGE MOBILE HOME PARK,185,,,,,,,,,0, ,74,74, 
MI0040665,HOLLY HILLS MHC,435,,,,,,0,0,0,0, ,313,313, 
MI0003215,HOLTON COTTAGES,34,,,,,,0,0,0,0, ,18,18, 
MI0040014,HOMECREST VILLA MOBILE HOME PARK,100,,,,,,0,0,0,0, ,58,58, 
MI0003223,HOMER TOWNSHIP,"3,097",,,,,,0,0,0,0, ,"1,335","1,335", 
MI0003225,HOMESTEAD PINES HOMEOWNERS' ASSOCIATION,84,,,,,,0,0,0,0, ,17,17, 
MI0007103,HOMESTEAD/CRYSTAL RIVER WATER CO,"1,365",,,,,,0,0,0,0, ,203,203, 
MI0006773,HORSELL MANOR,25,,,,,,0,0,0,0, ,1,1, 
MI0003229,HORTON BAY CLUB,60,,,,,,0,0,0,0, ,30,30, 
MI0003230,HOUGHTON,"8,386",,,,,,0,0,0,0, ,"1,843","1,843", 
MI0003235,HOUGHTON CO MEMORIAL AIRPORT,50,,,,,,0,0,0,0, ,50,50, 
MI0003237,HOUGHTON HEIGHTS MANOR,50,,,,,,0,0,0,0, ,4,4, 
MI0003238,HOUGHTON LAKE TIMBER APTS.,48,,,,,,0,0,0,0, ,1,1, 
MI0001930,HOUGHTON TOWNSHIP,138,,,,,,0,0,0,0, ,66,66, 
MI0003290,HUDSONVILLE,"7,708",,,,,,0,0,0,0, ,"2,306","2,306", 
MI0040660,HUNTERS GLEN,700,,,,,,0,0,0,0, ,425,425, 
MI0005033,HUNTMORE ESTATES,288,,,,,,,,,0, ,118,118, 
MI0040448,HURON BAY RESORT,140,,,,,,0,0,,0, ,66,66, 
MI0003315,HURON DUNES SUBDIVISION,175,,,,,,0,0,0,0, ,68,68, 
MI0003323,HURON TOWNSHIP,437,,,,,,0,0,0,0, ,259,259, 
MI0040406,HYLANDER VALLEY,158,,,,,,0,0,0,0, ,63,63, 
MI0040299,IDEAL VILLA MANUFACTURED HOME COMMUNITY,266,,,,,,0,0,0,0, ,167,167, 
MI0007233,IDLEWILD GARDEN HOUSING,27,,,,,,0,0,0,0, ,24,24, 
MI0040015,INDIAN ACRES MOBILE HOME PARK,88,,,,,,0,0,0,0, ,35,35, 
MI0040108,INDIAN RIVER MHP,28,,,,,,,0,0,0, ,20,20, 
MI0040233,INDIAN VILLAGE,394,,,,,,0,0,0,0, ,300,300, 
MI0003362,INLAND HOUSE CONDOMINIUM ASSOCIATION,90,,,,,,0,0,0,0, ,1,1, 
MI0006680,INTERIOR TOWNSHIP,200,,,,,,,,,0, ,102,102, 
MI0003365,INTERLOCHEN CENTER FOR THE ARTS,750,,,,,,0,0,0,0, ,189,189, 
MI0002195,LANTERN BAY TREATMENT CENTER,52,,,,,,0,0,0,0, ,4,4, 
MI0004610,IRON RIVER TOWNSHIP NASH,340,,,,,,0,0,0,0, ,249,249, 
MI0005760,IRON RIVER TOWNSHIP RYDEN ROAD,290,,,,,,0,0,0,0, ,141,141, 
MI0004775,ISHPEMING TWP   EAST,305,,,,,,0,0,0,0, ,134,134, 
MI0002277,LAKE PARK VILLAGE CONDOMINIUMS,900,,,,,,0,0,0,0, ,110,110, 
MI0003452,ISLANDVIEW HOME OWNERS ASSOCIATION,54,,,,,,0,0,,0, ,19,19, 
MI0003475,JAMES TOWNSHIP,"2,023",,,,,,0,0,0,0, ,842,842, 
MI0003474,JAMESTOWN TOWNSHIP,"3,330",,,,,,0,0,0,0, ,"1,189","1,189", 
MI0063476,JAMIESON NURSING HOME,39,,,,,,0,0,0,0, ,1,1, 
MI0040016,JOHNSONS MOBILE VILLAGE,188,,,,,,0,0,0,0, ,74,74, 
MI0003505,JUNIPER HILLS CONDOMINIUMS,50,,,,,,0,0,0,0, ,4,4, 
MI0003545,KALCHIK ESTATES,147,,,,,,,,,0, ,52,52, 
MI0040580,KAMP VILLA RV PARK,100,,,,,,0,0,0,0, ,42,42, 
MI0003570,KAWKAWLIN METRO DIST WATER SUP,"1,480",,,,,,,,,0, ,428,428, 
MI0003565,KAWKAWLIN TOWNSHIP,"3,170",,,,,,0,0,0,0, ,"1,295","1,295", 
MI0003595,"KEEGO HARBOR, CITY OF","2,733",,,,,,0,0,0,0, ,"1,049","1,049", 
MI0040264,KENT CITY MOBILE HOME PARK,185,,,,,,,,,0, ,75,75, 
MI0003620,KENTWOOD,"36,072",,,,,,0,0,0,0, ,"8,488","8,488", 
MI0040166,KEY COURT MOBILE HOME PARK,55,,,,,,0,0,0,0, ,32,32, 
MI0040276,KEY HEIGHTS MOBILE VILLAGE,715,,,,,,,,,0, ,286,286, 
MI0003628,KIMBALL TOWNSHIP,"3,463",,,,,,,0,,0, ,,, 
MI0002470,TITTABAWASSEE TOWNSHIP,"9,227",,,,,,0,0,0,0, ,"2,846","2,846", 
MI0063635,KING NURSING & REHABILITATION COMMUNITY,61,,,,,,0,0,0,0, ,1,1, 
MI0040171,KINGS COURT MOBILE HOME PARK,"1,200",,,,,,0,0,0,0, ,481,481, 
MI0006243,KINGSTON APARTMENTS,50,,,,,,0,0,0,0, ,1,1, 
MI0003630,KINROSS TOWNSHIP,"7,341",,,,,,0,0,0,0, ,"1,008","1,008", 
MI0002619,PRENTIS ESTATES APARTMENTS,500,,,,,,0,0,0,0, ,2,2, 
MI0040471,KLINES RESORT,398,,,,,,0,0,0,0, ,265,265, 
MI0003666,KNORRWOOD KNOLLS SUBDIVISION,240,,,,,,0,0,0,0, ,75,75, 
MI0003667,KOCHVILLE TOWNSHIP,"4,695",,,,,,0,0,0,0, ,850,850, 
MI0040181,KYCA COMMUNITY,73,,,,,,,,,0, ,,, 
MI0040277,LA E MA MOBILE HOME PARK,72,,,,,,0,0,0,0, ,31,31, 
MI0003690,LAGUNA VISTA SUBDIVISION,640,,,,,,0,0,0,0, ,200,200, 
MI0003691,LAKE ANGELA CONDO APTS #3,24,,,,,,0,0,0,0, ,1,1, 
MI0003694,LAKE ANGELA CONDO APTS #4,24,,,,,,0,0,0,0, ,1,1, 
MI0003693,LAKE ANGELA CONDO APTS #5,24,,,,,,0,0,0,0, ,1,1, 
MI0003696,LAKE ANGELA CONDO APTS #6,24,,,,,,0,0,0,0, ,1,1, 
MI0003692,LAKE ARROWHEAD ESTATES,231,,,,,,0,0,0,0, ,66,66, 
MI0003695,LAKE BELLA VISTA,"3,584",,,,,,0,0,0,0, ,"1,255","1,255", 
MI0003741,LAKE CHARTER TOWNSHIP,"4,177",,,,,,0,0,0,0, ,"1,724","1,724", 
MI0002925,LAKE DOSTER,"1,287",,,,,,,,,0, ,423,423, 
MI0040158,LAKE FENTON MOBILE HOME PARK,220,,,,,,,,,0, ,25,25, 
MI0005549,LAKE MICHIGAN BEACH RESORT POTTAWATTAMIE,80,,,,,,0,0,0,0, ,2,2, 
MI0003730,LAKE ODESSA,"2,018",,,,,,0,0,0,0, ,875,875, 
MI0003737,LAKE POINTE CONDOMINIUMS,74,,,,,,0,0,0,0, ,6,6, 
MI0040075,LAKECREST MOBILE COURT,52,,,,,,0,0,0,0, ,21,21, 
MI0003751,LAKESHORE CONDOMINIUMS,38,,,,,,0,0,0,0, ,1,1, 
MI0003145,LAKESHORE EAST CONDOMINIUMS,84,,,,,,0,0,0,0, ,42,42, 
MI0040034,LAKESHORE ESTATES MHP,115,,,,,,,0,,0, ,44,44, 
MI0003753,LAKESHORE HILLTOP APARTMENTS,93,,,,,,0,0,0,0, ,11,11, 
MI0040169,LAKESHORE VILLAGE,118,,,,,,0,0,0,0, ,47,47, 
MI0005577,LAKESHORE VILLAGE SUBDIVISION,132,,,,,,,,,0, ,51,51, 
MI0003744,LAKESIDE CLUB CONDOMINIUMS,210,,,,,,0,0,0,0, ,14,14, 
MI0003752,LAKESIDE DEVELOPMENT,82,,,,,,0,0,0,0, ,4,4, 
MI0003742,LAKESIDE ESTATES SUBDIVISION,125,,,,,,,0,0,0, ,52,52, 
MI0040292,LAKESIDE MOBILE HOME COMMUNITY,168,,,,,,0,0,0,0, ,40,40, 
MI0003755,LAKEVIEW APARTMENTS,64,,,,,,0,0,0,0, ,8,8, 
MI0006443,LAKEVIEW APARTMENTS,50,,,,,,0,0,0,0, ,1,1, 
MI0040451,LAKEVIEW ESTATES,380,,,,,,0,0,0,0, ,137,137, 
MI0040431,LAKEVIEW TRAILER PARK,70,,,,,,0,0,0,0, ,27,27, 
MI0003757,LAKEWOOD BEACH COMMUNITY SERVICES CO.,52,,,,,,0,0,0,0, ,31,31, 
MI0006935,LAKEWOOD TERRACE ASSOCIATION,36,,,,,,0,0,0,0, ,22,22, 
MI0003760,LANSING BOARD OF WATER & LIGHT,"166,000",,,,,,0,0,0,0, ,"57,339","57,339", 
MI0003770,LANSING TOWNSHIP,"5,500",,,,,,0,0,0,0, ,"2,244","2,244", 
MI0003794,LARKIN TOWNSHIP,"2,878",,,,,,0,0,0,0, ,"1,310","1,310", 
MI0040308,LEE VILLA MOBILE HOME PARK,283,,,,,,0,0,0,0, ,113,113, 
MI0003829,LEELANAU CO LAW ENFORCEMENT CENTER,75,,,,,,0,0,0,0, ,2,2, 
MI0040311,LEFFINGWELL ESTATES,210,,,,,,0,0,0,0, ,2,2, 
MI0040279,LEISURE VILLAGE,365,,,,,,0,0,0,0, ,259,259, 
MI0003836,LENOX TOWNSHIP,"3,000",,,,,,0,0,0,0, ,184,184, 
MI0003837,LEONI TOWNSHIP,"2,408",,,,,,0,0,0,0, ,757,757, 
MI0003850,"LEXINGTON, VILLAGE OF","1,178",,,,,,,,,0, ,823,823, 
MI0040227,LILLY BANK LANE,10,,,,,,0,0,0,0, ,21,21, 
MI0040001,LINCOLN ESTATES,48,,,,,,0,0,0,0, ,21,21, 
MI0063865,LINCOLN HAVEN NURSING & REHABILITATION,39,,,,,,0,0,0,0, ,1,1, 
MI0003868,LINCOLN MANOR,30,,,,,,0,0,0,0, ,3,3, 
MI0040586,LINCOLN PINES,390,,,,,,0,0,0,0, ,162,162, 
MI0040098,LINDEN MOBILE HOME PARK,92,,,,,,,,,0, ,57,57, 
MI0040145,LINDEN PLACE MOBILE HOME PARK,236,,,,,,0,0,0,0, ,162,162, 
MI0003890,"LINDEN, CITY OF","4,150",,,,,,0,0,0,0, ,"1,310","1,310", 
MI0003910,LINWOOD METROPOLITAN DISTRICT,909,,,,,,0,0,0,0, ,383,383, 
MI0003920,LITCHFIELD,"1,310",,,,,,0,0,0,0, ,574,574, 
MI0003927,LITTLE TRAVERSE TOWNSHIP,"1,102",,,,,,0,0,0,0, ,421,421, 
MI0003929,LIVINGSTON COMMUNITY WATER AUTHORITY,"4,152",,,,,,0,0,0,0, ,"1,047","1,047", 
MI0003943,LOCKPORT TOWNSHIP,"1,778",,,,,,0,0,0,0, ,277,277, 
MI0040209,LONG LAKE MOBILE HOME ESTATES,68,,,,,,0,0,0,0, ,27,27, 
MI0003947,LONG LAKE VILLAGE SUBDIVISION,273,,,,,,0,0,0,0, ,95,95, 
MI0003946,LOOKING GLASS TERRACES APTS.,31,,,,,,0,0,0,0, ,3,3, 
MI0040151,LOON LAKE MOBILE HOME PARK,90,,,,,,,,,0, ,10,10, 
MI0003955,LOWELL TOWNSHIP,"1,958",,,,,,0,0,0,0, ,928,928, 
MI0003966,LYNX GOLF VIEW,40,,,,,,0,0,0,0, ,6,6, 
MI0003967,LYONS,789,,,,,,0,0,0,0, ,318,318, 
MI0003990,MACOMB TOWNSHIP,"90,000",,,,,,0,0,0,0, ,"31,034","31,034", 
MI0004006,MADISON TOWNSHIP,"3,480",,,,,,0,0,0,0, ,"1,258","1,258", 
MI0006568,MANCELONA AREA WSA   THE CHIEF,40,,,,,,0,0,0,0, ,23,23, 
MI0040332,MANISTEE FOREST PINES ESTATES,174,,,,,,0,0,0,0, ,75,75, 
MI0004042,MANITOU LAKE APARTMENTS,75,,,,,,0,0,0,0, ,2,2, 
MI0004053,MAPLE GROVE APARTMENTS,28,,,,,,0,0,0,0, ,24,24, 
MI0040020,MAPLE GROVE ESTATES,115,,,,,,,,,0, ,46,46, 
MI0040361,MAPLE ISLAND ESTATES,320,,,,,,0,0,0,0, ,90,90, 
MI0004063,MAPLE RIDGE TOWNSHIP,250,,,,,,0,0,0,0, ,110,110, 
MI0064067,MAPLE VALLEY NURSING HOME,25,,,,,,0,0,0,0, ,1,1, 
MI0040217,MAPLEVIEW ESTATES,93,,,,,,0,0,0,0, ,37,37, 
MI0040219,MAPLEVIEW ESTATES EAST,220,,,,,,0,0,0,0, ,99,99, 
MI0064070,MAPLEVIEW NURSING HOME,45,,,,,,0,0,0,0, ,3,3, 
MI0004419,MAPLEWOOD AND STONE MANORS,60,,,,,,0,0,0,0, ,5,5, 
MI0004069,MAPLEWOOD RIDGE CONDOMINIUMS,80,,,,,,0,0,0,0, ,8,8, 
MI0040071,MARBLE LAKE RESORT & MARINA,72,,,,,,0,0,0,0, ,2,2, 
MI0004080,MARENISCO TOWNSHIP,430,,,,,,0,0,0,0, ,182,182, 
MI0040100,MARLIN VILLAGE MOBILE HOME PARK,95,,,,,,,0,0,0, ,38,, 
MI0004025,MARQUETTE COUNTY CORRECTIONS CENTER,95,,,,,,0,0,0,0, ,1,1, 
MI0004140,MARQUETTE TOWNSHIP,"2,700",,,,,,0,0,,0, ,231,231, 
MI0004155,MARTIN,785,,,,,,0,0,0,0, ,191,191, 
MI0040197,MASON MANOR,630,,,,,,0,0,0,0, ,267,267, 
MI0003749,SPRINGS/PORTSMOUTH APARTMENTS,"3,200",,,,,,0,0,,0, ,17,17, 
MI0004173,MASONVILLE TOWNSHIP,25,,,,,,0,0,0,0, ,2,2, 
MI0004152,MATHIAS TOWNSHIP,175,,,,,,0,0,0,0, ,70,70, 
MI0004177,MATTAWAN,"2,037",,,,,,0,0,0,0, ,710,710, 
MI0006375,MCTI,460,,,,,,0,0,0,0, ,1,1, 
MI0006377,MCTI FAMILY HOUSING,40,,,,,,0,0,0,0, ,2,2, 
MI0040612,MEADOW LAKE ESTATES MHC,"1,060",,,,,,0,0,0,0, ,416,416, 
MI0040061,MEADOW STREAMS ESTATES,293,,,,,,0,0,0,0, ,161,161, 
MI0064213,MEADOWBROOK MED CARE FACILITY,154,,,,,,0,0,0,0, ,2,2, 
MI0040172,MEADOWLANE MOBILE HOME PARK,650,,,,,,0,0,0,0, ,483,483, 
MI0040470,MEMORY LANE MOBILE HOME PARK,340,,,,,,,,,0, ,200,200, 
MI0003831,THE LEELANAU SCHOOL,82,,,,,,0,0,0,0, ,15,15, 
MI0004230,"MEMPHIS, CITY OF","1,084",,,,,,0,0,0,0, ,441,441, 
MI0004260,MERIDIAN TOWNSHIP,"25,600",,,,,,0,0,0,0, ,"13,072","13,072", 
MI0004276,"MERRILL, VILLAGE OF",695,,,,,,0,0,0,0, ,380,380, 
MI0004280,MERRITT TOWNSHIP,"1,474",,,,,,0,0,0,0, ,578,578, 
MI0004098,MHOG SEWER & WATER AUTHORITY,"17,046",,,,,,0,0,0,0, ,"6,073","6,073", 
MI0004320,MICHIANA,182,,,,,,0,0,0,0, ,390,390, 
MI0040472,MICHIANA MOBILE HOME PARK,100,,,,,,,,,0, ,,, 
MI0004377,MIDLAND CHARTER TOWNSHIP,"1,348",,,,,,0,0,0,0, ,639,639, 
MI0004375,"MIDLAND CO., WATER DIST. NO. 1 OF","11,000",,,,,,0,0,0,0, ,"4,971","4,971", 
MI0007015,"MIDTOWN FLATS, LLC",218,,,,,,,,,0, ,,, 
MI0006631,MILL STREET 1 LDHA,74,,,,,,0,0,0,0, ,5,5, 
MI0004397,"MILLERSBURG, VILLAGE OF",206,,,,,,0,0,0,0, ,104,104, 
MI0004403,MILLPOINTE OF HARTLAND,724,,,,,,0,0,0,0, ,206,206, 
MI0004410,"MINDEN CITY, VILLAGE OF",197,,,,,,0,0,0,0, ,107,107, 
MI0062658,MISSION POINT HEALTHCARE,86,,,,,,0,0,0,0, ,1,1, 
MI0004428,MISTY COVE SENIOR APARTMENTS,66,,,,,,0,0,0,0, ,1,1, 
MI0040571,MISTY MEADOWS MOBILE HOME PARK,45,,,,,,0,0,0,0, ,27,27, 
MI0040606,MITCHELL BROTHERS MOBILE HOME PARK,122,,,,,,0,0,0,0, ,61,61, 
MI0004440,MONITOR TOWNSHIP,"5,217",,,,,,0,0,0,0, ,"2,238","2,238", 
MI0004455,MONROE SOUTH COUNTY,"33,816",,,,,,0,0,0,0, ,"12,277","12,277", 
MI0040152,MONTROSE TRAILER PARK,105,,,,,,,,,0, ,,, 
MI0040452,MOON LAKE ESTATES,31,,,,,,,,,0, ,102,, 
MI0040643,MORRICE MEADOWS,258,,,,,,0,0,0,0, ,103,103, 
MI0040247,MORROW CROSSING MHC,150,,,,,,0,0,0,0, ,60,60, 
MI0004095,RIVERFRONT CONDOS OF NILES,90,,,,,,0,0,0,0, ,4,4, 
MI0004561,MUNISING INDUSTRIAL PARK,465,,,,,,0,0,0,0, ,10,10, 
MI0004577,MUSK CO NORTHSIDE WATER SYSTEM,"5,133",,,,,,0,0,0,0, ,"1,982","1,982", 
MI0004595,MYSTIC RIDGE L.L.C.,225,,,,,,0,0,,0, ,78,78, 
MI0004596,MYSTIC VIEW APARTMENTS,100,,,,,,,,,0, ,41,41, 
MI0004600,NAHMA TOWNSHIP,95,,,,,,0,0,0,0, ,68,68, 
MI0004605,NAPOLEON TOWNSHIP,444,,,,,,0,0,0,0, ,151,151, 
MI0004655,NEGAUNEE TOWNSHIP,961,,,,,,0,0,0,0, ,484,484, 
MI0040637,NESEN'S COUNTRYSIDE ACRES,95,,,,,,0,0,0,0, ,77,77, 
MI0004680,NEW BUFFALO,"1,900",,,,,,0,0,0,0, ,"1,768","1,768", 
MI0004690,"NEW HAVEN, VILLAGE OF","5,600",,,,,,,,,0, ,"1,648","1,648", 
MI0004730,NEWBERRY CORRECTIONAL FACILITY,"1,108",,,,,,0,0,0,0, ,31,31, 
MI0004750,NILES TOWNSHIP,"2,270",,,,,,0,0,0,0, ,689,689, 
MI0004753,NINE MILE POINTE,50,,,,,,0,0,0,0, ,10,10, 
MI0040616,NORTH BAY HARBOR CLUB,235,,,,,,,,,0, ,20,20, 
MI0040432,NORTH SHORE TRAILER PARK,68,,,,,,0,0,0,0, ,32,32, 
MI0060238,NORTH WOODS NURSING CENTER,71,,,,,,,,,0, ,3,3, 
MI0040039,NORTHERN COUNTRY ESTATES,53,,,,,,0,0,0,0, ,41,41, 
MI0040594,NORTHFIELD ESTATES,"1,620",,,,,,0,0,0,0, ,643,643, 
MI0004820,NORTHPORT COTTAGE OWNERS,240,,,,,,0,0,0,0, ,94,94, 
MI0040657,NORTHVILLE CROSSING,"1,890",,,,,,0,0,,0, ,756,756, 
MI0004845,NORTHVILLE TOWNSHIP,"32,103",,,,,,0,0,0,0, ,"8,975","8,975", 
MI0040453,NORTHWOODS COMMUNITY,238,,,,,,0,0,0,0, ,97,97, 
MI0040414,NOTTINGHAM FOREST MHP,185,,,,,,0,0,0,0, ,74,74, 
MI0040655,NP CREEK VALLEY NORTH,170,,,,,,0,0,0,0, ,63,63, 
MI0040079,NP CREEK VALLEY SOUTH,245,,,,,,0,0,0,0, ,134,134, 
MI0004873,OAK HAVEN,30,,,,,,0,0,0,0, ,19,19, 
MI0040391,OAK HILL ESTATES MHC,"1,260",,,,,,0,0,0,0, ,468,468, 
MI0004876,OAK LANE APARTMENTS,60,,,,,,0,0,0,0, ,2,2, 
MI0004874,OAK LEAF MANOR,36,,,,,,0,0,0,0, ,3,3, 
MI0040266,OAKFIELD MOBILE HOME PARK,55,,,,,,0,0,0,0, ,22,22, 
MI0005573,OAKLAND HUNT SUBDIVISION,610,,,,,,0,0,0,0, ,262,262, 
MI0040678,OAKS OF ROCKFORD,860,,,,,,0,0,0,0, ,428,428, 
MI0040222,OAKVIEW MOBILE ESTATES,102,,,,,,,,,0, ,48,48, 
MI0004920,OCEANA ACRES,208,,,,,,0,0,0,0, ,9,9, 
MI0004935,OGEMAW TOWNSHIP,125,,,,,,0,0,0,0, ,30,30, 
MI0040156,OLD ORCHARD ESTATES,296,,,,,,0,0,0,0, ,200,200, 
MI0005005,"OMER, CITY OF",279,,,,,,0,0,0,0, ,181,181, 
MI0040067,ONTARIO PLACE,248,,,,,,0,0,0,0, ,154,154, 
MI0005030,ONTONAGON,"2,607",,,,,,0,0,0,0, ,"1,431","1,431", 
