PWSID,Supply Name,Population Served (2025),LSL replaced 2021,LSL replaced 2022,LSL replaced 2023,LSL replaced 2024,Grand Total of Lead Service Lines Replaced 2 21 2024,Lead in CDSMI,GPCL in CDSMI,Unknown in CDSMI,Total to be identified or replaced,% Replaced to Date,Non lead,Total Service Lines,Most Recent Lead Action Level Exceedance
MI0040241,MY PLACE AT CATTAIL ESTATES,58,,,,,,Not Received,,,, ,,, 
MI0001692,MACK. CO. HOUSING CURTIS,50,,,,,,Not Received,,,, ,,, 
MI0002145,MACK. CO. HOUSING ENGADINE,50,,,,,,Not Received,,,, ,,, 
MI0003131,HIDDEN GLEN APARTMENTS,50,,,,,,Not Received,,,, ,,, 
MI0005395,GREEN BROOK ESTATES,40,,,,,,Not Received,,,, ,,, 
MI0003857,SERENE GARDENS OF DEWITT,39,,,,,,Not Received,,,, ,,, 
MI0003117,HERITAGE APARTMENTS,30,,,,,,Not Received,,,, ,,, 
MI0002838,GREAT LAKES WATER AUTHORITY,,,,,,,Not Received,,,, ,,, 
MI0002943,HALE HOMESTEAD APARTMENTS,72,,,,,,Not Received,,,, ,,,"2,025"
MI0001353,CHATEAUX DU LAC CONDOMINIUMS,80,,,,,,0,0,0,0, ,40,40,"2,024"
MI0040656,COUNTRY MANOR,190,,,,,,0,0,0,0, ,78,78,"2,024"
MI0003120,HERMANSVILLE HOUSING COMM.,36,,,,,,0,0,0,0, ,1,1,"2,024"
MI0003942,ISLAND LAKE APARTMENTS,65,,,,,,0,0,0,0, ,3,3,"2,024"
MI0003615,KENT RIDGE APARTMENTS,120,,,,,,0,0,0,0, ,2,2,"2,024"
MI0004647,NAZARENE CAMP,648,,,,,,,,,0, ,338,338,"2,024"
MI0006885,WALNUT LANE APARTMENTS,50,,,,,,0,0,0,0, ,1,1,"2,024"
MI0000815,BOYNE MOUNTAIN RESORT,950,,,,,,0,0,0,0, ,156,156,"2,023"
MI0002079,EL RANCHO ALANSON,274,,,,,,0,0,0,0, ,139,139,"2,023"
MI0003132,HIDDEN HAMLET ASSOCIATION,465,,,,,,0,0,0,0, ,156,156,"2,023"
MI0004340,MICHIGAN STATE UNIVERSITY,"12,793",,,,,,0,0,0,0, ,339,339,"2,023"
MI0040370,HESS LAKE RV AND MOBILE HOME PARK,160,,,,,,Not Received,,,, ,,,"2,023"
MI0040212,NORTHERN PINES,13,,,,,,Not Received,,,, ,,,"2,023"
MI0001552,COLONY BAY CONDOMINIUMS,75,,,,,,0,0,0,0, ,25,25,"2,022"
MI0005349,"COTTAGE HS, LLC (PINEVIEW COTTAGE)",40,,,,,,0,0,0,0, ,1,1,"2,022"
MI0001657,COUNTRY VIEW MANOR CONDOS,62,,,,,,0,0,0,0, ,9,9,"2,022"
MI0062841,MEDILODGE OF STERLING,39,,,,,,,,,0, ,3,,"2,022"
MI0005911,SANDY PINES,157,,,,,,,,,0, ,54,54,"2,022"
MI0040477,WASHBURN LAKE VILLAGE MHP,108,,,,,,0,0,0,0, ,44,44,"2,022"
MI0000680,"BEULAH, VILLAGE OF",380,,,,,,0,0,0,0, ,308,308,"2,021"
MI0001253,CEDAR HILL ASSISTED LIVING,45,,,,,,0,0,0,0, ,1,1,"2,021"
MI0001669,LAKESIDE APARTMENTS,30,,,,,,0,0,,0, ,20,20,"2,021"
MI0060675,MEADOW WOODS N/R CENTER,78,,,,,,0,0,0,0, ,1,1,"2,021"
MI0004404,MILLS TOWNSHIP,450,,,,,,0,0,0,0, ,219,219,"2,021"
MI0040042,BARRY'S RESORT,125,,,,,,0,0,0,0, ,53,53,"2,020"
MI0000740,BLACKMAN TOWNSHIP,"14,817",,,,,,0,0,0,0, ,"2,858","2,858","2,020"
MI0002273,FENTON HARBOR CONDOMINIUMS,40,,,,,,0,0,0,0, ,14,14,"2,020"
MI0040194,HAMLIN MOBILE HOME PARK,458,,,,,,0,0,,0, ,230,230,"2,020"
MI0000236,ARBOR RIDGE CONDOMINIUMS,58,,,,,,0,0,0,0, ,12,12,"2,019"
MI0000324,AUSABLE VALLEY COMMUNITY,147,,,,,,0,0,0,0, ,12,12,"2,019"
MI0040649,COVENTRY WOODS MHC,823,,,,,,0,0,0,0, ,195,195,"2,019"
MI0002030,EAU CLAIRE,610,,,,,,0,0,0,0, ,262,262,"2,019"
MI0002659,GLENNWOODS SUBDIVISION,77,,,,,,0,0,0,0, ,34,34,"2,019"
MI0003228,HOPE NETWORK   WEST LAKE  FACILITY,48,,,,,,0,0,0,0, ,12,12,"2,019"
MI0003598,KELLOGG BIOLOGICAL STATION,100,,,,,,,,,0, ,10,10,"2,019"
MI0006042,SHERWOOD SHORES CONDOMINIUMS,90,,,,,,0,0,0,0, ,37,37,"2,019"
MI0007065,WHITE LAKE TOWNSHIP,"5,799",,,,,,0,0,0,0, ,"2,419","2,419","2,019"
MI0005445,LAKEVIEW CHALET CONDOMINIUMS,50,,,,,,Not Received,,,, ,,,"2,019"
MI0000877,BRILEY TOWNSHIP,435,,,,,,0,0,0,0, ,163,163,"2,018"
MI0001648,COUNTRY LIVING ADULT FOSTER CARE,56,,,,,,0,0,0,0, ,2,2,"2,018"
MI0040029,GUN RIVER ESTATES WEST,152,,,,,,,,,0, ,61,61,"2,018"
MI0040123,MAPLE KNOLL,125,,,,,,,,,0, ,50,50,"2,018"
MI0004215,"MELROSE CHANDLER WATER, LLC",261,,,,,,0,0,0,0, ,84,84,"2,018"
MI0006073,SIMS WHITNEY UTILITIES AUTH.,"5,815",,,,,,0,0,0,0, ,"1,744","1,744","2,018"
MI0004070,MARCELLUS,"1,198",,,126,223,349,0,0,0,0,1,479,479, 
MI0003650,"KINGSLEY, VILLAGE OF","1,657",2,,214,38,254,0,0,0,0,1,640,640, 
MI0004190,"MCBAIN, CITY OF",640,66,60,,,126,,0,0,0,1,256,256, 
MI0003670,L'ANSE,"2,300",18,18,,,36,0,0,0,0,1,"1,145","1,145", 
MI0003310,HUNTINGTON WOODS,"6,200",27,4,,,31,0,0,0,0,1,"2,499","2,499", 
MI0003410,IRON RIVER,"3,019",11,1,7,3,22,0,0,0,0,1,"1,636","1,636", 
MI0006720,UNION CITY,"1,630",,5,4,11,20,0,0,0,0,1,700,700, 
MI0001530,COLOMA,"1,555",6,3,3,,12,,,,0,1,,, 
MI0000790,BLOOMFIELD TOWNSHIP,"41,070",9,,,,9,0,0,0,0,1,"15,150","15,150", 
MI0004480,"MONTROSE, CITY OF","1,657",,,,7,7,0,0,0,0,1,668,668, 
MI0005920,"SANDUSKY, CITY OF","2,679",,,2,4,6,0,0,0,0,1,"1,043","1,043", 
MI0007120,"WILLIAMSTON, CITY OF","3,917",3,2,,,5,0,0,0,0,1,"1,419","1,419", 
MI0003525,KALAMAZOO LAKE SEWER & WATER AUTHORITY,"5,000",,,1,3,4,0,0,0,0,1,61,61, 
MI0001640,"CORUNNA, CITY OF","2,028",2,,,,2,0,0,0,0,1,885,885, 
MI0001650,COTTRELLVILLE TOWNSHIP,"3,200",,1,1,,2,0,0,0,0,1,798,798, 
MI0002680,GOBLES,725,2,,,,2,0,0,0,0,1,294,294, 
MI0003195,HOLLAND TOWNSHIP CONSOLIDATED,"26,100",,2,,,2,0,0,0,0,1,"13,078","13,078", 
MI0007220,WYOMING,"72,125",2,,,,2,,,,0,1,"23,407","23,407", 
MI0001210,CASPIAN,997,1,,,,1,0,0,0,0,1,482,482, 
MI0000600,BENTON HARBOR,"9,103",191,"3,056",24,,"3,271",0,0,0,0,1,"4,531","4,531","2,021"
MI0001420,"CLARE, CITY OF","3,118",60,,7,,67,0,0,0,0,1,"1,071","1,071","2,020"
MI0003820,LAWRENCE,"1,045",1,,,1,2,,,,0,1,391,391,"2,020"
MI0001740,DEARBORN HEIGHTS,"57,774",,5,9,,14,Not Received,,,,1,,,"2,020"
MI0003780,"LAPEER, CITY OF","8,841",1,1,111,21,134,1,0,0,1,1,"3,558","3,559","2,019"
MI0004550,MUIR,604,1,182,,,183,0,4,0,4,1,278,282, 
MI0006240,SPRINGFIELD,"3,833",2,,15,,17,0,0,1,1,1,"1,693","1,694", 
MI0001610,COOPERSVILLE,"4,519",5,14,33,18,70,0,8,0,8,1,"1,442","1,450", 
MI0006030,"SHEPHERD, VILLAGE OF","1,515",4,,3,264,271,0,32,0,32,1,560,, 
MI0002125,EMMETT TOWNSHIP,"2,550",39,,,,39,0,7,0,7,1,907,914, 
MI0004620,NASHVILLE,"1,628",,99,163,,262,0,50,0,50,1,556,606, 
MI0007010,"WEST BRANCH, CITY OF","2,139",,59,95,6,160,2,29,0,31,1,901,932, 
MI0003390,IRA TOWNSHIP,"8,679",6,4,,1,11,2,1,,3,1,"1,396","1,399", 
MI0005100,"OVID, CITY OF","1,612",,,3,174,177,0,45,9,54,1,607,661, 
MI0005720,ROCHESTER,"7,130",18,10,6,7,41,0,9,4,13,1,"2,468","2,481", 
MI0005320,"PIGEON, VILLAGE OF","1,208",5,1,,,6,2,0,0,2,1,590,592, 
MI0000710,BIG RAPIDS,"10,403",49,,135,,184,0,0,64,64,1,"2,535","2,599", 
MI0000730,BIRMINGHAM,"20,472",216,204,83,27,530,153,2,33,188,1,"8,968","9,156","2,019"
MI0002770,"GRAND LEDGE, CITY OF","8,701",7,16,,11,34,4,10,0,14,1,"2,967","2,981", 
MI0001950,"EASTPOINTE, CITY OF","32,442",182,50,513,"1,084","1,829",779,0,0,779,1,"12,725","13,504","2,023"
MI0005420,PLYMOUTH TOWNSHIP,"27,524",3,3,1,16,23,5,6,0,11,1,"10,105","10,116", 
MI0004700,"NEW LOTHROP, VILLAGE OF",610,,4,,,4,0,2,0,2,1,257,259, 
MI0006910,WATERFORD TOWNSHIP,"73,441",,,,2,2,1,0,0,1,1,"25,026","25,027", 
MI0007270,ZEELAND BOARD OF PUBLIC WORKS,"8,328",81,138,246,133,598,31,269,0,300,1,"2,169","2,469", 
MI0005210,PAW PAW,"3,362",3,432,68,19,522,0,56,208,264,1,31,295, 
MI0002180,"ESSEXVILLE, CITY OF","3,478",103,65,74,,242,0,0,125,125,1,"1,415","1,540","2,020"
MI0000150,"ALMONT, VILLAGE OF","2,674",7,20,,3,30,0,0,16,16,1,"1,055","1,071", 
MI0001690,"CROSWELL, CITY OF","2,447",,,,9,9,5,0,0,5,1,307,312, 
MI0004020,MANCHESTER,"2,150",12,13,20,57,102,38,19,1,58,1,759,817,"2,021"
MI0000350,"BALDWIN, VILLAGE OF","1,060",,,116,10,126,23,5,51,79,1,328,407, 
MI0003460,"ITHACA, CITY OF","3,098",,8,41,11,60,0,38,,38,1,"1,102","1,140", 
MI0002080,"ELBERTA, VILLAGE OF",372,,,36,58,94,0,35,44,79,1,154,233, 
MI0000660,BESSEMER,"1,619",17,25,48,20,110,47,0,46,93,1,958,"1,051", 
MI0002490,FREMONT,"4,516",10,14,16,5,45,0,39,0,39,1,"1,504","1,543", 
MI0003800,LATHRUP VILLAGE,"4,075",16,5,3,6,30,1,0,25,26,1,"1,765","1,791", 
MI0005130,"OXFORD, VILLAGE OF","3,540",16,32,50,47,145,,57,69,126,1,"1,189","1,315", 
MI0000320,AUGUSTA,885,7,,5,10,22,10,12,0,22,1,363,385, 
MI0004180,"MAYVILLE, VILLAGE OF",950,9,,,,9,,,9,9,1,409,418, 
MI0006000,SHELBY,"1,964",2,2,235,76,315,57,289,0,346,0,454,800, 
MI0000220,ANN ARBOR,"118,017",112,137,103,63,415,0,471,2,473,0,"25,402","25,875", 
MI0005650,"REED CITY, CITY OF","2,425",24,34,54,100,212,66,192,0,258,0,672,930, 
MI0004090,MARINE CITY,"4,652",26,20,,6,52,38,23,4,65,0,"1,837","1,902", 
MI0001520,"COLEMAN, CITY OF","1,243",,,,4,4,0,5,0,5,0,548,553, 
MI0000940,BROWNSTOWN TOWNSHIP,"33,194",1,,1,8,10,7,6,,13,0,"9,019","9,032", 
MI0005020,ONSTED,907,,,,107,107,6,,134,140,0,218,358, 
MI0004390,"MILFORD, VILLAGE OF","6,366",6,3,24,31,64,1,83,0,84,0,"2,402","2,486", 
MI0002820,GRANDVILLE,"15,948",,,29,44,73,0,100,0,100,0,"5,347","5,447", 
MI0004470,MONTAGUE,"2,479",24,77,46,18,165,71,184,0,255,0,874,"1,129", 
MI0003840,"LESLIE, CITY OF","1,872",11,,21,21,53,81,1,,82,0,693,775,"2,022"
MI0003520,KALAMAZOO,"192,992",940,829,363,810,"2,942","4,328",286,0,"4,614",0,"42,326","46,940", 
MI0006830,WAKEFIELD,"1,808",,,,14,14,17,2,3,22,0,962,984, 
MI0006200,SPARTA,"4,140",5,21,16,18,60,0,56,49,105,0,"1,530","1,635", 
MI0005850,"SAGINAW, CITY OF","44,058",713,"1,143",931,"1,133","3,920","6,317",0,736,"7,053",0,"19,769","26,822", 
MI0005010,"ONAWAY, CITY OF",880,5,10,,116,131,177,65,0,242,0,240,482, 
MI0000560,BELDING,"5,769",84,94,91,189,458,,884,,884,0,"1,001","1,885", 
MI0000130,ALLEN PARK,"28,210",8,55,15,43,121,236,0,0,236,0,"11,611","11,847", 
MI0002230,"FARMINGTON, CITY OF","11,597",10,3,6,7,26,0,20,31,51,0,"3,368","3,419", 
MI0000485,BAY CO. DEPT OF WATER & SEWER,"8,465",,4,4,,8,9,7,0,16,0,"3,029","3,045", 
MI0000590,"BELLEVUE, VILLAGE OF","1,282",2,,1,2,5,3,7,0,10,0,524,534, 
MI0005580,QUINCY,"1,544",,,32,,32,0,50,18,68,0,697,766, 
MI0006280,"ST. CLAIR SHORES, CITY OF","59,715",322,29,14,7,372,12,0,791,803,0,"27,206","28,009","2,021"
MI0000470,"BAY CITY, CITY OF","32,255",278,523,475,628,"1,904","3,323",879,0,"4,202",0,"9,826","14,028", 
MI0003420,IRONWOOD,"5,387",79,43,91,164,377,25,144,664,833,0,"2,174","3,007", 
MI0003740,"LAKE ORION, VILLAGE OF","2,973",25,,,2,27,33,27,,60,0,"1,340","1,400", 
MI0006545,TAYLOR,"63,409",7,5,28,15,55,124,0,0,124,0,"19,381","19,505", 
MI0005830,"ROYAL OAK, CITY OF","57,236",225,192,266,267,950,879,723,766,"2,368",0,"21,247","23,615","2,019"
MI0002300,FLAT ROCK,"10,541",,,32,44,76,178,0,12,190,0,"2,807","2,997", 
MI0001470,CLINTON,"2,336",5,8,44,30,87,159,30,44,233,0,663,896, 
MI0000120,ALLEGAN,"5,930",12,17,243,124,396,631,433,1,"1,065",0,656,"1,721", 
MI0004670,"NEW BALTIMORE, CITY OF","12,720",3,2,,2,7,6,13,,19,0,"3,993","4,012", 
MI0005710,RIVERVIEW,"12,486",7,8,7,23,45,84,1,38,123,0,"3,716","3,839","2,024"
MI0002270,"FENTON, CITY OF","11,746",90,24,45,18,177,0,302,183,485,0,"3,511","3,996", 
MI0006350,"STANDISH, CITY OF","1,509",3,,,1,4,0,11,0,11,0,697,708, 
MI0004990,"OLIVET, CITY OF","1,758",,,,1,1,,3,,3,0,375,378, 
MI0006310,ST JOSEPH,"8,789",130,199,222,170,721,"1,566",259,361,"2,186",0,"1,750","3,936", 
MI0002970,HAMTRAMCK,"22,413",179,361,429,790,"1,759",793,41,"4,551","5,385",0,840,"6,225","2,021"
MI0002280,FERNDALE,"22,105",555,611,501,516,"2,183",595,72,"6,143","6,810",0,"3,145","9,955","2,020"
MI0001500,COLDWATER,"13,822",23,62,86,170,341,972,97,0,"1,069",0,"2,399","3,468", 
MI0004250,MENOMINEE,"8,583",35,73,89,74,271,190,470,200,860,0,"3,281","4,141", 
MI0003170,HILLSDALE,"8,163",49,21,127,88,285,211,694,0,905,0,"1,677","2,582", 
MI0002170,ESCANABA,"13,659",87,240,240,655,"1,222","3,572",322,0,"3,894",0,"1,486","5,380", 
MI0004450,MONROE,"48,664",120,82,85,52,339,731,392,0,"1,123",0,"14,222","15,345", 
MI0004850,NORTON SHORES,"23,994",27,4,20,6,57,60,134,0,194,0,"8,646","8,840", 
MI0002870,GROSSE ILE TOWNSHIP,"10,371",3,2,1,2,8,28,0,0,28,0,"4,004","4,032", 
MI0002260,FENNVILLE,"1,459",10,11,5,,26,53,39,0,92,0,573,665, 
MI0002790,GRAND RAPIDS,"273,005",640,946,"2,478","1,419","5,483","19,430",0,394,"19,824",0,"60,142","79,963", 
MI0004220,MELVINDALE,"12,851",53,244,407,39,743,8,1,"2,750","2,759",0,"1,135","3,894","2,019"
MI0005840,ROYAL OAK TOWNSHIP,"1,864",2,1,16,9,28,7,3,97,107,0,659,766,"2,020"
MI0003550,"KALEVA, VILLAGE OF",464,,21,24,7,52,1,53,149,203,0,65,268, 
MI0005120,"OWOSSO, CITY OF","16,353",85,236,362,276,959,"1,950","1,809",13,"3,772",0,"2,873","6,645","2,020"
MI0002480,FREEPORT,483,1,8,3,2,14,0,51,5,56,0,127,183, 
MI0004360,MIDDLEVILLE,"3,309",10,2,6,30,48,73,123,0,196,0,"1,103","1,299", 
MI0006640,TRAVERSE CITY,"14,532",21,26,125,217,389,2,350,"1,239","1,591",0,"5,323","6,914", 
MI0006800,VICKSBURG,"2,906",59,13,1,8,81,272,74,0,346,0,"1,192","1,538", 
MI0002890,GROSSE POINTE FARMS,"9,757",14,14,14,14,56,244,0,0,244,0,"3,815","4,059", 
MI0003640,KINGSFORD,"5,480",10,26,6,281,323,"1,262",162,0,"1,424",0,"1,030","2,454", 
MI0006650,TRENTON,"18,544",10,14,9,3,36,155,4,0,159,0,"6,730","6,885", 
MI0002960,HAMPTON TOWNSHIP,"9,652",6,,7,,13,48,10,0,58,0,"3,587","3,645","2,019"
MI0005800,ROOSEVELT PARK,"3,831",7,5,39,23,74,224,107,0,331,0,"1,080","1,411", 
MI0005730,ROCKFORD,"7,160",,,42,47,89,44,357,0,401,0,"2,174","2,575", 
MI0001960,EAST GRAND RAPIDS,"11,637",65,47,86,180,378,375,58,"1,285","1,718",0,"2,201","3,919", 
MI0000260,ATHENS,956,1,5,13,10,29,0,127,7,134,0,313,447, 
MI0000390,BANGOR TOWNSHIP,"11,999",,5,,,5,12,12,0,24,0,"4,746","4,770", 
MI0004100,"MARION, VILLAGE OF",800,1,,,5,6,4,26,0,30,0,402,432, 
MI0002340,"FLUSHING, CITY OF","8,311",,,,1,1,0,5,0,5,0,"3,305","3,310", 
MI0005267,PERE MARQUETTE TWP   CUSTOMER,339,1,,,,1,0,5,,5,0,121,126, 
MI0002430,"FRANKFORT, CITY OF","1,286",38,,9,8,55,273,3,0,276,0,607,883, 
MI0007070,WHITE PIGEON,"1,640",86,2,5,5,98,494,4,0,498,0,155,653, 
MI0004120,MARQUETTE,"20,629",106,,,,106,0,0,543,543,0,"5,660","6,203","2,025"
MI0002050,ECORSE,"9,512",54,196,166,,416,"1,815",3,403,"2,221",0,"1,528","3,749", 
MI0000930,BROWN CITY,"1,316",5,,1,,6,4,29,0,33,0,465,498, 
MI0001340,"CHARLOTTE, CITY OF","9,074",34,25,75,28,162,13,459,425,897,0,"2,840","3,737", 
MI0002750,GRAND HAVEN,"10,412",10,26,191,12,239,"1,223",130,0,"1,353",0,"3,121","4,474", 
MI0001220,"CASS CITY, VILLAGE OF","2,428",20,19,6,5,50,36,248,0,284,0,714,998, 
MI0004170,"MASON, CITY OF","8,252",5,27,13,28,73,415,0,0,415,0,"2,102","2,517", 
MI0004240,MENDON,920,,,4,16,20,96,18,0,114,0,240,357, 
MI0004010,MANCELONA AREA WATER AND SEWER AUTHORITY,"3,900",27,9,8,14,58,0,334,0,334,0,"1,155","1,489", 
MI0005980,"SCOTTVILLE, CITY OF","1,536",,8,10,3,21,28,84,9,121,0,466,587, 
MI0004580,MUSKEGON HEIGHTS,"9,917",27,46,249,371,693,"3,940",95,0,"4,035",0,"1,119","5,154", 
MI0003700,"LAKE CITY, CITY OF",836,20,9,8,5,42,189,56,,245,0,260,505, 
MI0007100,WHITEHALL,"2,902",8,31,26,31,96,248,313,0,561,0,831,"1,392", 
MI0006260,"ST. CHARLES, VILLAGE OF","2,054",,3,50,20,73,0,19,408,427,0,524,951, 
MI0005390,PLEASANT RIDGE,"2,872",33,3,1,72,109,646,0,0,646,0,503,"1,149", 
MI0003360,INKSTER,"25,369",67,77,114,88,346,199,77,"1,792","2,068",0,"6,512","8,580","2,020"
MI0005530,PORTLAND,"3,883",,1,,103,104,0,359,268,627,0,"1,081","1,708", 
MI0002630,GIBRALTAR,"4,997",1,1,1,1,4,23,2,0,25,0,"1,186","1,211", 
MI0003140,HIGHLAND PARK,"8,977",59,365,12,12,448,"2,828",0,0,"2,828",0,686,"3,514","2,019"
MI0002550,GARDEN CITY,"27,625",7,37,68,29,141,315,0,577,892,0,"10,740","11,632","2,025"
MI0001750,DECATUR,"1,838",6,5,5,57,73,285,178,0,463,0,229,692, 
MI0002310,"FLINT, CITY OF","81,252",214,122,247,62,645,722,120,"3,283","4,125",0,"31,914","36,039", 
MI0004570,MUSKEGON,"37,213",336,180,446,609,"1,571","7,631","2,736",0,"10,367",0,"4,096","14,463", 
MI0003030,"HARRISON, CITY OF","1,100",,2,17,5,24,0,114,45,159,0,636,795, 
MI0001900,"DURAND, CITY OF","3,446",27,6,2,11,46,302,3,,305,0,"1,219","1,524", 
MI0005590,QUINNESEC,"1,200",3,,19,5,27,101,79,0,180,0,330,510, 
MI0003750,LAKEVIEW,"1,007",8,3,1,4,16,20,88,0,108,0,345,453, 
MI0003430,IRONWOOD TOWNSHIP,474,1,1,1,1,4,0,20,7,27,0,383,372, 
MI0002640,GLADSTONE,"4,632",11,7,11,20,49,318,15,0,333,0,"1,826","2,159", 
MI0006950,WAYNE,"17,593",43,44,153,399,639,112,182,"4,117","4,411",0,"1,504","5,915","2,023"
MI0000040,ADRIAN,"23,663",57,124,58,88,327,5,"2,280",0,"2,285",0,"3,876","6,161", 
MI0003980,"MACKINAW CITY, VILLAGE OF",897,,1,5,5,11,31,46,0,77,0,487,564, 
MI0004150,MARSHALL,"7,088",6,25,4,1,36,53,30,177,260,0,"2,549","2,809", 
MI0001130,"CARO, CITY OF","5,029",,2,6,7,15,29,8,75,112,0,"2,083","2,195", 
MI0000180,ALPHA,198,,4,,,4,3,9,18,30,0,96,126, 
MI0006101,SOUTH HAVEN AREA WATER & SEWER AUTHORITY,"9,133",59,101,45,69,274,31,203,"1,860","2,094",0,"2,981","5,075", 
MI0002520,"GAGETOWN, VILLAGE OF",388,,,,5,5,18,22,0,40,0,131,171, 
MI0006440,STURGIS,"11,920",69,30,45,51,195,"1,341",176,75,"1,592",0,"2,410","4,002", 
MI0006940,WAYLAND,"4,435",,,5,69,74,206,399,0,605,0,599,"1,204", 
MI0003490,JONESVILLE,"2,258",2,1,27,23,53,0,230,204,434,0,444,878, 
MI0004780,NORTH MUSKEGON,"3,786",42,54,22,16,134,692,461,0,"1,153",0,479,"1,632", 
MI0003190,HOLLAND BOARD OF PUBLIC WORKS,"49,687",71,113,118,86,388,"1,728","1,468",202,"3,398",0,"14,226","17,624", 
MI0003950,LOWELL,"4,150",3,3,29,32,67,11,69,509,589,0,805,"1,394", 
MI0004000,MADISON HEIGHTS,"29,694",8,7,7,6,28,232,0,15,247,0,"11,202","11,449", 
MI0000570,"BELLAIRE, VILLAGE OF","1,086",16,16,6,4,42,361,10,,371,0,218,589, 
MI0001730,DEARBORN,"109,976",328,,389,358,"1,075","7,306",0,"2,420","9,726",0,"22,998","32,724", 
MI0002510,GAASTRA,376,,,,7,7,7,14,44,65,0,117,182, 
MI0001800,DETROIT CITY OF,"633,218",204,"2,122","2,827","7,468","12,621","80,595",120,"39,073","119,788",0,"131,743","251,531", 
MI0005280,"PERRY, CITY OF","2,065",2,1,6,6,15,,137,8,145,0,682,827, 
MI0003870,LINCOLN PARK,"38,144",75,108,79,7,269,"2,647",0,0,"2,647",0,"12,684","15,331", 
MI0003400,IRON MOUNTAIN,"7,500",53,10,17,46,126,923,307,31,"1,261",0,"2,313","3,574", 
MI0002190,"EVART, CITY OF","1,742",42,,2,,44,156,286,0,442,0,232,674, 
MI0007260,YPSILANTI COMMUNITY UTILITY AUTHORITY,"53,988",20,67,18,22,127,155,364,758,"1,277",0,"19,135","20,412", 
MI0003830,LAWTON,"1,900",4,4,4,34,46,201,81,192,474,0,51,525, 
MI0003960,LUDINGTON,"8,184",95,65,68,49,277,1,"1,301","1,556","2,858",0,"1,095","3,953", 
MI0005970,SCHOOLCRAFT,"1,587",1,5,3,21,30,121,194,,315,0,331,646, 
MI0003060,HART,"2,126",5,,7,53,65,438,250,0,688,0,218,906, 
MI0000610,BENZONIA VILLAGE OF,511,,,,5,5,0,53,0,53,0,222,275, 
MI0000450,BATTLE CREEK   VERONA SYSTEM,"43,975",227,194,330,254,"1,005","3,614",167,"7,066","10,847",0,"7,936","18,783", 
MI0006320,"ST. LOUIS, CITY OF","6,976",8,5,13,19,45,4,381,108,493,0,965,"1,458", 
MI0001970,"EAST JORDAN, CITY OF","2,215",9,,9,,18,0,200,0,200,0,861,"1,061", 
MI0005690,RIVER ROUGE,"7,224",,,97,139,236,155,0,"2,481","2,636",0,371,"3,007", 
